2017-04-24 08:17:28,015 [Thread-2:140162782656256] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-24 08:17:28,018 [Thread-2:140162782656256] [django.db.backends:91] [utils:execute] [DEBUG]- (0.002) SELECT COUNT(*) AS `__count` FROM `blog_article`; args=()
2017-04-24 08:17:28,072 [Thread-2:140162782656256] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-24 08:17:28,075 [Thread-2:140162782656256] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-24 08:17:28,077 [Thread-2:140162782656256] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT VERSION(); args=None
2017-04-24 08:17:28,079 [Thread-2:140162782656256] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2017-04-24 08:17:28,125 [Thread-2:140162782656256] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` ORDER BY `blog_category`.`index` ASC, `blog_category`.`id` ASC; args=()
2017-04-24 08:17:28,147 [Thread-2:140162782656256] [django.db.backends:91] [utils:execute] [DEBUG]- (0.003) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC LIMIT 1; args=()
2017-04-24 08:17:28,180 [Thread-2:140162782656256] [django.db.backends:91] [utils:execute] [DEBUG]- (0.002) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag` INNER JOIN `blog_article_tag` ON (`blog_tag`.`id` = `blog_article_tag`.`tag_id`) WHERE `blog_article_tag`.`article_id` = 1; args=(1,)
2017-04-24 08:17:28,187 [Thread-2:140162782656256] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT COUNT(*) AS `__count` FROM `blog_comment` WHERE `blog_comment`.`article_id` = 1; args=(1,)
2017-04-24 08:17:28,203 [Thread-2:140162782656256] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`click_count` DESC LIMIT 6; args=()
2017-04-24 08:17:28,211 [Thread-2:140162782656256] [django.server:124] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 7113
2017-04-24 08:17:28,277 [Thread-3:140162700932864] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/css/base.css HTTP/1.1" 200 8732
2017-04-24 08:17:28,300 [Thread-4:140162692540160] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/css/index.css HTTP/1.1" 200 4946
2017-04-24 08:17:28,301 [Thread-6:140162782656256] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/js/sliders.js HTTP/1.1" 200 4505
2017-04-24 08:17:28,303 [Thread-7:140162675754752] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/js/nav.js HTTP/1.1" 200 238
2017-04-24 08:17:28,307 [Thread-5:140162684147456] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/js/jquery.min.js HTTP/1.1" 200 95786
2017-04-24 08:17:28,324 [Thread-8:140162684147456] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/a1.jpg HTTP/1.1" 200 130712
2017-04-24 08:17:28,342 [Thread-9:140162684147456] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/a2.jpg HTTP/1.1" 200 75249
2017-04-24 08:17:28,353 [Thread-10:140162684147456] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/a3.jpg HTTP/1.1" 200 244248
2017-04-24 08:17:28,370 [Thread-11:140162684147456] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/a4.jpg HTTP/1.1" 200 101551
2017-04-24 08:17:28,407 [Thread-12:140162684147456] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/slide-bg.png HTTP/1.1" 200 2792
2017-04-24 08:17:28,456 [Thread-13:140162684147456] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/icons.png HTTP/1.1" 200 1459
2017-04-24 08:17:28,460 [Thread-15:140162782656256] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/datepng.png HTTP/1.1" 200 1204
2017-04-24 08:17:28,462 [Thread-14:140162675754752] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/ph2.png HTTP/1.1" 200 1591
2017-04-24 08:17:28,463 [Thread-16:140162692540160] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/newsbg01.png HTTP/1.1" 200 1243
2017-04-24 08:17:28,465 [Thread-17:140162700932864] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/newsbg02.png HTTP/1.1" 200 1418
2017-04-24 08:17:28,469 [Thread-18:140162684147456] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/newsbg04.png HTTP/1.1" 200 1298
2017-04-24 08:17:28,471 [Thread-19:140162692540160] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/newsbg03.png HTTP/1.1" 200 1254
2017-04-24 08:17:28,520 [Thread-20:140162692540160] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/images/silde-nav.png HTTP/1.1" 200 1250
2017-04-24 08:17:28,595 [Thread-21:140162692540160] [django.template:925] [base:_resolve_lookup] [DEBUG]- Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "/home/lishuaifeng/Workspace/blogenv/local/lib/python2.7/site-packages/django/template/base.py", line 903, in _resolve_lookup
    (bit, current))  # missing attribute
VariableDoesNotExist: Failed lookup for key [name] in u'<RegexURLResolver <RegexURLPattern list> (admin:admin) ^admin/>'
2017-04-24 08:17:28,713 [Thread-21:140162692540160] [django.server:124] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 3343
2017-04-24 08:17:32,104 [Thread-22:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-24 08:17:32,105 [Thread-22:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT VERSION(); args=None
2017-04-24 08:17:32,120 [Thread-22:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.013) SELECT COUNT(*) AS `__count` FROM `blog_article` WHERE `blog_article`.`date_publish` LIKE '%2017-04%'; args=(u'%2017-04%',)
2017-04-24 08:17:32,133 [Thread-22:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-24 08:17:32,134 [Thread-22:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-24 08:17:32,136 [Thread-22:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2017-04-24 08:17:32,140 [Thread-22:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` ORDER BY `blog_category`.`index` ASC, `blog_category`.`id` ASC; args=()
2017-04-24 08:17:32,143 [Thread-22:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`date_publish` LIKE '%2017-04%' ORDER BY `blog_article`.`date_publish` DESC LIMIT 1; args=(u'%2017-04%',)
2017-04-24 08:17:32,144 [Thread-22:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag` INNER JOIN `blog_article_tag` ON (`blog_tag`.`id` = `blog_article_tag`.`tag_id`) WHERE `blog_article_tag`.`article_id` = 1; args=(1,)
2017-04-24 08:17:32,146 [Thread-22:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `blog_comment` WHERE `blog_comment`.`article_id` = 1; args=(1,)
2017-04-24 08:17:32,149 [Thread-22:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`click_count` DESC LIMIT 6; args=()
2017-04-24 08:17:32,151 [Thread-22:140162692540160] [django.server:124] [basehttp:log_message] [INFO]- "GET /archive/?year=2017&month=04 HTTP/1.1" 200 7122
2017-04-24 08:17:38,816 [Thread-23:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-24 08:17:38,817 [Thread-23:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `blog_article`; args=()
2017-04-24 08:17:38,821 [Thread-23:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-24 08:17:38,829 [Thread-23:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-24 08:17:38,831 [Thread-23:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT VERSION(); args=None
2017-04-24 08:17:38,833 [Thread-23:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.002) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2017-04-24 08:17:38,840 [Thread-23:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` ORDER BY `blog_category`.`index` ASC, `blog_category`.`id` ASC; args=()
2017-04-24 08:17:38,845 [Thread-23:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC LIMIT 1; args=()
2017-04-24 08:17:38,848 [Thread-23:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag` INNER JOIN `blog_article_tag` ON (`blog_tag`.`id` = `blog_article_tag`.`tag_id`) WHERE `blog_article_tag`.`article_id` = 1; args=(1,)
2017-04-24 08:17:38,851 [Thread-23:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT COUNT(*) AS `__count` FROM `blog_comment` WHERE `blog_comment`.`article_id` = 1; args=(1,)
2017-04-24 08:17:38,855 [Thread-23:140162692540160] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`click_count` DESC LIMIT 6; args=()
2017-04-24 08:17:38,857 [Thread-23:140162692540160] [django.server:124] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 7113
2017-04-27 10:24:00,969 [Dummy-1:140163170412288] [django.db.backends:90] [utils:execute] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-27 10:24:00,992 [Dummy-1:140163170412288] [django.db.backends:90] [utils:execute] [DEBUG]- (0.000) SELECT VERSION(); args=None
2017-04-27 10:27:16,030 [Dummy-1:139742729316096] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-27 10:27:16,031 [Dummy-1:139742729316096] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT VERSION(); args=None
2017-04-27 10:27:16,377 [Dummy-1:139742729316096] [django.db.backends:91] [utils:execute] [DEBUG]- (0.165) SHOW FULL TABLES; args=None
2017-04-27 10:27:16,407 [Dummy-1:139742729316096] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-04-27 10:27:26,751 [Thread-2:139742717179648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.003) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-27 10:27:26,753 [Thread-2:139742717179648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT COUNT(*) AS `__count` FROM `blog_article`; args=()
2017-04-27 10:27:26,814 [Thread-2:139742717179648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-27 10:27:26,816 [Thread-2:139742717179648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-27 10:27:26,818 [Thread-2:139742717179648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT VERSION(); args=None
2017-04-27 10:27:26,819 [Thread-2:139742717179648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2017-04-27 10:27:26,851 [Thread-2:139742717179648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` ORDER BY `blog_category`.`index` ASC, `blog_category`.`id` ASC; args=()
2017-04-27 10:27:26,869 [Thread-2:139742717179648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC LIMIT 1; args=()
2017-04-27 10:27:26,902 [Thread-2:139742717179648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag` INNER JOIN `blog_article_tag` ON (`blog_tag`.`id` = `blog_article_tag`.`tag_id`) WHERE `blog_article_tag`.`article_id` = 1; args=(1,)
2017-04-27 10:27:26,904 [Thread-2:139742717179648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `blog_comment` WHERE `blog_comment`.`article_id` = 1; args=(1,)
2017-04-27 10:27:26,907 [Thread-2:139742717179648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`click_count` DESC LIMIT 6; args=()
2017-04-27 10:27:26,908 [Thread-2:139742717179648] [django.server:124] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 7113
2017-04-27 10:27:27,936 [Thread-3:139742708786944] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-27 10:27:27,936 [Thread-3:139742708786944] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `blog_article`; args=()
2017-04-27 10:27:27,940 [Thread-3:139742708786944] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-27 10:27:27,942 [Thread-3:139742708786944] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-27 10:27:27,943 [Thread-3:139742708786944] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT VERSION(); args=None
2017-04-27 10:27:27,945 [Thread-3:139742708786944] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
